review_id,restaurant_id,review_score,review_content,food_score,service_score,atmosphere_score
Ci9DQUlRQUNvZENodHljRjlvT2xsdVJVTjBZVjlUVjFWU1VUbHRSV0prVlVKS1lVRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"天價等級的豆漿店。我從大安區搬到天母，以為天母的燒餅油條店夠誇張的貴。（大安區燒餅油條店的密度很高。）

沒想到還有更誇張的。就是內湖來來豆漿。

這家的蔥花蛋$42，是怎麼回事？我以為看錯標價。

不過大家如果數學夠好的話，請參考那個標價圖。

有一個最值得吃的品項。有吃到，就算你賺到了。

缺點講多了，優點還是有的。

他的豆漿維持的燒焦味是很好的老味道，產品也維持一樣的水準。牛肉餡餅跟燒餅都表現得不錯。",4,1,1
Ci9DQUlRQUNvZENodHljRjlvT2toNFNXcG5VM2gxU2pReFkzVnlkbGRuWjJ0NGJFRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,簡直是一場災難，味道糟透了。,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT25KUVREVlBVVlZrWm1OS1dsTTNXWEpZVm5acE0wRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,人多結果餐點現點現做不用等的那種全部都涼的 小籠包等10多分鐘也是涼的 是來吃飯不是來吃涼食受氣,1,1,5
Ci9DQUlRQUNvZENodHljRjlvT2xKSFdFSXlVV0ZTTURWVVVYSlJWVTA0WDAxYVowRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,結帳的兇3小,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT25Sb2NXUTBiM0V6YUdweFJFczVWRUZzVEVkU2NHYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,態度有夠差 不知道欠他幾百萬！,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2xkQlVIRm5aVkUyV210UGNVNTFkRlF5ZFRsSGMwRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,吃個朝聖，東西貴又不怎樣,,,
Ci9DQUlRQUNvZENodHljRjlvT2xVdGVEQXdibXBNYlMxV2IyTjVZVWRGYlZFMFZXYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"價格貴，東西不怎麼樣，跟小時候的記憶大不同。
可能只有吃個回憶。",,,
Ci9DQUlRQUNvZENodHljRjlvT2tSTVVtZGZTM0pJVTI1T1UzRjBVRzFyZDJaSGRXYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"漏開發票。
結帳的阿伯臉真的好臭，如果不爽賣，早點說好嗎？
口味一般，比較新北市的物價，好貴啊！",2,1,1
Ci9DQUlRQUNvZENodHljRjlvT2xCdFdHSlRkMWRWTlZOUFRWZDRMWEZHYlVKM1FYYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"菜都是冷的  東西又貴很多  超難吃又沒有動線 結帳的問題又很多  餐盤超髒
這麼難吃不能只有我吃到",1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2tsdFEwTkNRWEJzZGtWdVNuQTNjbkZSVjFFMFdGRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,態度超差,2,1,1
Ci9DQUlRQUNvZENodHljRjlvT2tKeFMweDRlVXd4UkdWYWJVZHNNV3BEYWtSTlpWRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,店員態度極差，如果不想做就回家，沒有人逼你，不會再去下一次，服務品質令人失望,,1,
Ci9DQUlRQUNvZENodHljRjlvT21aYVpGTmZNMGRVUmxsdGJWRm1SMUZ6TUZCUVRHYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"2026/2/2造訪
我是來吃早餐，不是來找氣受的欸
連想想要吃什麼都不被允許嗎？
連小朋友都要被你催促翻白眼！
明明沒多少人
明明價格很貴
明明味道普通
櫃檯這位大嬸換位思考過嗎？
如果是你或你家人被這樣對待
你會是什麼感受？真的太過分了！",1,1,1
Ci9DQUlRQUNvZENodHljRjlvT25ScWVEUkljVjlJYjNnMVRIWXRRelpmVFVwTk5VRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,沒有以前的好吃而且還不便宜,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT25jNFprRnJZbVl4Y2tWSldVTnJiMGhOYlhKUVEzYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,來來豆漿大退步__燒餅硬的像鐵餅 豆漿淡得像開開水 價格貴得掉層皮 服務態度極惡劣,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2pSc1JtcE5NblZzZURCQ1QyMHRTalZIZURaYVIwRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,餐點還可以，但點餐的態度減了四顆星，在櫃台就飽了，,3,1,1
Ci9DQUlRQUNvZENodHljRjlvT2pKbVdWQlBURTB6ZFhnMk9FUnVjbFZTTjB4bGIwRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,".晚上想吃宵夜，於是來到來來豆漿這間店，這裏因為尹清楓命案而聞名。

.豆漿的點心非常的多樣化，是年輕人吃宵夜的地方，蘿蔔糕、煎餃、韭菜盒、蛋餅、、、等等煎台食物，都非常油膩。

.唯一的方便就是24小時營業，20260130今天點了燒餅夾蛋、飯糰、一碗米漿，這樣152元。飯團的油條軟爛，食物口味普普，但價格明顯較一般的豆漿店貴了許多。而且收銀台的小姐故意不給發票，已經看過很多次了。

.早先時候，店家會在騎樓擺設桌子營業，後來聽說地面濕滑造成鄰居受傷而有所收斂。

.根據以前店員的說法，濃稠的豆漿是加了豆漿粉，此節希望店家出面澄清。

.24小時營業確實給了夜貓子的方便，但是價格昂貴，當然包含發票的稅金，收了錢卻故意漏開發票實在不應該，希望店家能夠出面說明及改善。",3,2,2
Ci9DQUlRQUNvZENodHljRjlvT25kVFIxRnphM0J3TXpSRldrUnhUM1Z3ZVRGU09WRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"餐點確實很貴，純粹的食物並不美味，連醬油都死鹹~要不是住附近的人晚上沒太多選擇...能開到今天嗎？
這間老店最有特色的就是服務態度，真是跩！
除了年青的男子服務態度好。",3,1,2
Ci9DQUlRQUNvZENodHljRjlvT2tSQlptbEVaVFJZTFc5NmFHRm9PRUp6Y1ZsUFdIYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,每次都算錯錢，買的時候真要注意…,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2psaWRWTndhbGt3YTFwVE1WQkpYMVppVGtacmJXYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,買過三次飯糰裡面油條全都咬不斷,,,
Ci9DQUlRQUNvZENodHljRjlvT2tsQ2JYRnhOelZSYldOb2NITnBUbGhuWlZSS2RVRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,蔥蛋太鹹,1,,
Ci9DQUlRQUNvZENodHljRjlvT25FMFdGbHNVekZyZUdOTk9WZDVZalJmV25FdFQwRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,豬肉餡餅沒熟，店員態度很像客人欠他們錢一樣,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT21oVU9HTm5hMmg1VlhWeFZVeDVaRGRoYkU4dFduYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"油煙味太重了！
豆漿焦味太濃了臭灰搭，臭搭，臭嘎母湯喔！
旁邊水溝飄入一股濃郁廚餘蟑螂味非常臭，服務態度不好衛生紙怕人用！",3,1,1
Ci9DQUlRQUNvZENodHljRjlvT2prMU1qWmxTblZzUTBGWmFXOWFXblZGUjJKVFVXYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"豆漿的焦香味沒有了
變味了
不好喝！！！！！！！！！！",1,4,1
Ci9DQUlRQUNvZENodHljRjlvT2xOdVpYbzBOR3ByVFMxQ1pVZDZjbFJuYzFGUFRuYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,用餐環境很髒，服務人員不衛生，用手拿食物，噁心死了。,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2xoaWJHTmljRFJvYm1sVFN6UllTVGMwUjFJeFZHYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,3,1,1
Ci9DQUlRQUNvZENodHljRjlvT2t0ZlpuSmxPVzk1UmpaeU1YWjJhMmxuTjJJeGFuYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,從小吃到大，豆漿好喝，蛋餅好吃，原本覺得只是價錢偏高，但今天是我最後一次吃。看到店員衛生極差，拿免洗筷連包裝都沒拆直接攪拌豆漿，再將豆漿倒回到存放豆漿的大鍋中，不知道店員在想什麼？明明有各種選擇，卻拿被大家用手摸過的免洗筷連包裝都不拆的攪拌豆漿？,,,
Ci9DQUlRQUNvZENodHljRjlvT2xBeGQwTktaRmt6WmxJMGRFbHNSVEYyWVZCcVpsRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,真的非必要～千萬別半夜去！12/27凌晨04:30！和老婆去吃！真的非常後悔⋯從新北市特別開車去吃！蛋餅極度難吃，然後豆漿也不怎麼ok!!以前從高中吃到現在50歲了⋯真心不推薦啊！,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT205RGQyUm5WV3BHU1hZMFJVMWxXRTlJTURWV1pFRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,豬肉餡餅肉沒熟，太噁了，今天12/27晚上買的,1,1,
Ci9DQUlRQUNvZENodHljRjlvT2xOMVIxUm9ha2xxUm1ORE5HeEZRV1V6TkZaZlVtYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,誇張到極致 黑糖饅頭的價格比外面貴多了，結果完全沒有黑糖味，是《完全沒有》，顏色也是淡到感覺只加了一滴的人工色素，有夠扯。 有夠黑店,1,3,3
Ci9DQUlRQUNvZENodHljRjlvT25oM1puaHRjVU10T0RreFEwUlhPRFF5YjA1TmRXYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,點單的歐巴桑們態度有夠爛：飯糰裡面點，一下又說外面點、一下又說去裡面買單，到底是怎樣！態度可以好一點嗎！！！還有飯糰裏面的料有夠少的！,,,
Ci9DQUlRQUNvZENodHljRjlvT2xkQ1RHSmxObk5oV21ocWJYcEpTRGRsU0d4clNrRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,難吃 永豆好吃太多,,,
Ci9DQUlRQUNvZENodHljRjlvT214RE1rSkNTRlpIY25aaU5XOUZlVXBQWTFGRloxRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2tSWFQyZFhNWEZZVUdwR1pGOTZWa2cwY3psVmRWRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,1,,
ChdDSUhNMG9nS0VJQ0FnSUNxcDlIdDdnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"豆漿的味道已經變調了，以前是有點柴火香，現在是柴火香裡多了苦味也少了豆香味!!
一位男生高高胖胖人員服務態度極差，當前面有顧客一次買較多，會沒禮貌的指著購買的顧客跟後面的顧客說都被他買光了，要等30分鐘；牛肉捲餅的餅皮也比以前還要黏爛，少了些許的外皮酥酥的感覺；以前的名店光環不見了，吃了快20年，以前還會開20-30分鐘的車過去吃，日後應該不會有想吃的慾望了，沒有特別需求就不會再光顧了!!",2,1,2
Ci9DQUlRQUNvZENodHljRjlvT2taME1XNXlZbVJFVGxwdExXeE1iVlpMUlZSbFFWRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,去的時候現場沒有人排隊，到收銀區點餐，現場在忙打包的東西，沒人理會我，我耐心的等待點餐，陸續來了四個人，排在我後面，等到我要點餐，阿姨叫我重新排隊到煎檯點餐…這是應該有的服務流程嗎？一早吃個早餐，吃到一肚子火……東西真的普通要不是住附近….,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2xKNFdua3daMWRQTlVGVlltcG5MVWRqTUdKbWRVRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT20xSFYxVmlhWGhUVWxSUldISXhhMTlhYkdGdlRYYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"不同時段來吃品質像是洗三溫暖
時好時壞像在抽籤
早上一切正常
油條口感超奇怪 蛋餅硬掉 半夜不忙不需要把食物都預制放在旁邊讓他硬掉吧
算錢也亂算一通 多算當客人都沒在看
誠心希望可以改善",1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2w5SWVHZElNMWR0WjNVeFNIRkVRVll6VmxaS1NHYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,餐點都不熱，餅皮又軟爛，油條也不脆⋯⋯還貴得要命！只有服務還可以。不會再來,1,2,2
Ci9DQUlRQUNvZENodHljRjlvT2toSWJVWlFhSGhSVVdSUFpXRmhaRW8xVjNRME1FRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,店員態度超差，東西吃起來也普普，不會再去了。,3,1,1
Ci9DQUlRQUNvZENodHljRjlvT2xSeFUxRnZURU4zU1ZZMWRYSkVUbE5aZW5Cb2JFRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,貴沒關係但又貴又臭，兩倍飲料快要八十怎麼不去搶就好，一顆饅頭還要二十二塊，實在沒吃過這麼難吃的,,,
ChdDSUhNMG9nS0VJQ0FnSURndDduQnBBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,「66元的燒餅夾蔥蛋」捅了我心臟一刀，「39元的冰米漿」又補上一槍……好痛……,1,2,2
Ci9DQUlRQUNvZENodHljRjlvT21KT1FXdFNNSGRsWkRSRlpsZG9TRlZvU1hWcFpFRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,韭菜盒子實在是太可怕了，麵皮硬到咬不動，裡面非常的油，真是讓人難以下咽的可怕東西,1,5,5
Ci9DQUlRQUNvZENodHljRjlvT2w5Q2NsZFFlWFptWWtsc2VuaG5aREpxYUZkR2RsRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,你可以不吃但一定要叫朋友吃,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2xoUVMyaDFZaTF5YVhweFVtRmllSEJIWmpWMVprRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"這是101顆星的第101顆
靠北真的超好吃一定要來吃
東西真的很便宜
態度超好的啦",1,1,1
Ci9DQUlRQUNvZENodHljRjlvT21sclJIcGpUVE5oTjJkWlNEWkVUVWx3ZG5saVNWRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,價格與品質差距太大了！,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2sxTFFsQTBTMnRWUVZGVVZXWTVjMGRCVWtwdUxVRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"聽說換老闆了
味道吃起來越來越隨便",2,3,2
Ci9DQUlRQUNvZENodHljRjlvT2paaWFGRlVlWGhIU21KblFqVXliWGh1Ym5aRlVsRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,燒餅、油條都不好吃，不值一提。,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT21wbGVVWjFRbTF2TW5KdWVXd3plR1pyV0dkTVNYYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,又貴又偏難吃 建議買買旁邊超商,,,
Ci9DQUlRQUNvZENodHljRjlvT20xT2FVeFBkbFV3TFd4SU9UaHFYMVZMVFVnMVEwRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"超級難吃，鍋貼的皮硬到爆，飯糰乾到爆還沒什麼料，油條完全不酥，天啊

要來吃的人，請快逃。",1,1,1
Ci9DQUlRQUNvZENodHljRjlvT21sWVJrMXFUUzFUUlc5SVYxWldTM0IzTjFGdlVVRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,第二次了，我外帶無糖豆漿，給我有糖豆漿，是要我強調10次嗎,3,1,3
Ci9DQUlRQUNvZENodHljRjlvT2tFNVRtVjFURlpsTkZOWGJFc3pWVmhPVTJOYWJsRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,不好吃真的不好吃。還很貴。,,,
Ci9DQUlRQUNvZENodHljRjlvT2kxNmFGbFNia1phVWxWUmMxbDRabDgzZFhkaGMwRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,東西又油又難吃，已經特別跟店員講過，煎出來3個荷包蛋，還全部都是油……蛋餅豆漿也都難吃到不行，十幾年前吃到現在，看了一下評論，你們退步也太多，這種態度下去，乾脆店收一收算了，反正也不想用心做。,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2psTFptcHNjVlowTjFKQlgxWnlOR3RPYW5CZk9WRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,兩個月後又回訪，還是一如既往的難吃，你不跟他講他都不會特別加熱，上次買的餡餅冷掉的油都是凝固的，而且油味很重，請他加熱餡餅也是稍微煎一下，蛋餅跟蔥油餅也是冷冷的，真的沒有我以前吃的這麼好吃，應該以後不會再去了，設備也很老舊環境髒髒的，唯一可以稱讚的地方就是豆漿喝起來有焦香味，是現代豆漿店沒有的,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT21sck4wazNWMnRVV1ZNeFZ6RXhNVGR1VEd0bVpXYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"又貴又難吃，價格比別人貴還一直漲，品質卻是每況愈下！
師傅閒閒沒事就在旁邊抽煙，抽完沒洗手再回去捏麵點，真的是很衛生呢
要不是在內湖這個美食沙漠，狗都不吃！",1,1,1
Ci9DQUlRQUNvZENodHljRjlvT25ZNExTMVdZMFJUYzNWVE1WZGlUMDFrTVhkdFJVRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,難吃  態度差,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2pGb05qWkNUbUpJYmtsR2RFMVdPRzU0WTBsbU1WRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,阿姨態度很差,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2tOQ1dXNVdka2xzWlVVdGJUZDNMV3N3UWkxTVVsRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"警告 - 除非你想被宰，否則別來這家店。
這裡所有東西都貴一倍，食物的味道更是差一倍。
到處都是蒼蠅，環境也不太好。",,,
Ci9DQUlRQUNvZENodHljRjlvT21jMlJpMWlUbEJhYVcxb2FtWXhSamg0T1dGM1drRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"一籠小籠包120 五個鍋貼60 豆漿35
吃的沒特別 內餡都超少皮超厚
有啦 特別貴以為這價格會有什麼驚喜 看到食物後價格才是驚喜
服務又差沒耐心 阿伯是在催什麼口氣在差幾點
能不吃就不吃",1,1,1
Ci9DQUlRQUNvZENodHljRjlvT21oNWFGRlVSVXhKTmpSd1ZEaFZUWEJsWVdST2JrRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
Ci9DQUlRQUNvZENodHljRjlvT21oVVREUlZha0ZoUzNOdlEzUnliMWR0VFc1aFpFRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"偶爾經過買一下，結果買單的男員工口氣超級差，一副去買東西害他還要走到櫃檯結帳讓他沒辦法休息，態度超級差，讓我直接氣到說不買了，以後也不會再去消費

真的氣到才會上來留ㄧ顆星，東西不便宜就算了，態度那麼差，給ㄧ顆星真的嫌多",1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2pGNFVWQmlPV0pMYjBsU1NVWkZVekY1UlVkNWExRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,ㄧ份小籠包，原味蛋餅，ㄧ杯豆漿竟然203元，個人覺得貴了，所以不會再去了,3,3,2
Ci9DQUlRQUNvZENodHljRjlvT2xZNFdreEtSVmhwWmxOYVRVc3pNRzFtYW5WMmFsRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,難吃，難喝，貴,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2pjMlduaEdUVmwxVEVGeWRXSkRZVk5HZEVwakxXYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"很少吃東西吃到這麼生氣 但真的這是超級爛店
豬肉餡餅咬一口噴汁以為是很juicy
後來發現豬肉餡根本是半生的
打電話過去說豬肉餡是一絲一絲的狀態 根本沒熟
結果店員回覆：「喔 對啊 那就是生的」",1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2pGYVlVbDNNakZNZG5Odldub3pVMVpJZUVVME1uYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,明明可以直接搶 但還是給了你食物,3,1,1
Ci9DQUlRQUNvZENodHljRjlvT2tGNGJGUlNVR3RQTURGcGRtUlVSbU15VVhCMFkyYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,跟店員講半天 什麼都沒點到 講了三次裝沒聽到 根本沒別的客人根本不知道在幹嘛 這種店員拜託不要出來雷好嗎,2,1,1
Ci9DQUlRQUNvZENodHljRjlvT2w5SGRtcDNTR3BJWDA0dFNUVkxkM1JKY0ZNNFpWRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,衛生環境不好，吃了之後肚子很痛。這幾天大多是自煮，全家只有我吃來來，只有我有症狀。腸胃敏感的人不要輕易嘗試。,,,
Ci9DQUlRQUNvZENodHljRjlvT2pGUFkxWktTV0pSYURoUFh6ZFBUbXA1TUZGaVEyYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"服務態度很差，買油條，給一條冷冷軟掉的油條，質問服務員這種油條誰要吃？服務員回你又沒說。
這種基本的事還要客人主動要求嗎？根本是懶惰敷衍。下次不可能再去。這是我遇過最爛的豆漿店了。",1,1,1
Ci9DQUlRQUNvZENodHljRjlvT21ORlRWZEtaR1pzUlRCaU1URnlNbWhGYmxsNVYzYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"一群老人上班滑手機，叫他現煎，還不樂意了

餐點都是早早做好，回鍋加熱在賣
油條也是炸好放軟，賣給人家

底層就是底層",1,1,1
Ci9DQUlRQUNvZENodHljRjlvT25kTFozWktiWGxKYUhwQlduYzFkRmQ1T1dkS1pIYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,用餐環境待改善,,,
ChdDSUhNMG9nS0VJQ0FnSUN3eE9uam5nRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,沒有服務態度也不好，什麼都自己來包含外帶，只收現金，身上沒現金小姐態度幾乎是叫你滾去隔壁便利商店領。鹹豆漿好吃，其他東西都不是現做。,,,
Ci9DQUlRQUNvZENodHljRjlvT2xGWGJrMVFabkZMWnpkSU0xUXRlazF1VVZOMFRrRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,點了10顆鍋貼，一個燒餅夾蛋，結帳186元………..吃起來也不好吃，看到價格我以為我在吃鼎泰豐，吃起來跟小七微波的差不多,1,3,1
Ci9DQUlRQUNvZENodHljRjlvT21aWE15MXljM1J5TVRaMWRtTlliR3hhYTA0MVRsRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,0824 有人問發票才知道沒開發票 ，19:30買無糖冰豆漿全完沒冰的感覺，清漿喝起來比糖的稀，放車上有冷氣30分返家放冰箱，22:30喝已臭酸味、濃稠，底部呈豆花結塊。,,,
Ci9DQUlRQUNvZENodHljRjlvT21GUE9YTlZiMGhMUm5aSE5UQnNabFJOY1dwWFZXYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,沒開發票也沒有明細 吃完飯才發現被多收錢,,,
Ci9DQUlRQUNvZENodHljRjlvT25aYVlXNXhjRGxoZUZwRmNIQnVlbmMxUWt4c2VtYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,女友說這家很難吃，我想說那我來吃吃看是有多難吃，燒餅油條貌似石頭餅，油條沒任何脆度，我還內用現做，果真是難吃第一把交椅👍,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2xabmNFcEpjMk4zTW1VMVR6SkpWR0psT0UxdGJHYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,今天早上趕時間才再買這家的 之前就吃過了 貴 味道一點都匹配不上它的價格 像是宰觀光客的店一樣   今天買了兩杯豆漿35+35 油條24 黑糖饅頭夾蛋44 總共138 當時拿到2張發票我是很問號的 但趕著上班也沒時間管這個 現在一看整個很不對勁 兩張的開出時間差很多 甚至金額也不對 整個給人的感覺就是別人棄單 我幫他們收這張發票 甚至金額還給我多算 不是一元兩元的問題 沒差那點錢 是感覺問題  我再也不會去這家店了,2,2,3
Ci9DQUlRQUNvZENodHljRjlvT2s1VmExQmFPRVpaTnpaR2RFMVZkWEJtVjJsdGRYYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,沒有尊重自己名氣的一家店，可能做了很多備料，燒餅、油條都擺了一陣子吧，一點都不酥、不香，很普通又貴的一餐。,,,
Ci9DQUlRQUNvZENodHljRjlvT2tkbVUzcGFkVVJ1V0dreVpXbGhXbVZhVGpkVVVGRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,我是一位計程車司機，今天凌晨3點剛好路過想來試看看，這輩子沒吃過，點了一份燒餅油條，1杯冰豆漿，一份蔥花蛋。 要價125元。貴就算了。燒餅油條吃起來冷冰冰完全沒有加溫。，不是開24小時營業嗎？ 為什麼這樣子對待客人呢？,1,1,
Ci9DQUlRQUNvZENodHljRjlvT2kwek1YQTVNVTFHY3pWamRuVXpaMWhHWkhKZmFFRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,被騙了－我給了收銀員1000新台幣，她找零卻說我給了她500台幣。我指出我有1000新台幣後，她堅持說是500，還催促我趕緊結帳，因為後面還有人排隊。我的普通話不太好，所以很明顯她很清楚自己在做什麼。真是徹頭徹尾的騙子！光天化日之下被騙！ 🤢,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2xoMFVVOTZNa1ZUVEVrek5EbFJUakV5VUdoZk5VRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,服務態度超級差，東西完全不如台中店,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2tObmIyTk5hRlZETjNvNWFsbFVjSGR4VWxwU04yYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"小籠包皮很厚 很難吃又貴 一籠還要120
鍋貼很油",,,
Ci9DQUlRQUNvZENodHljRjlvT2pVMk1uQkphRFkxZVdOb1owUjJhR3BJTkhkaVUyYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,難吃死了 跟吃廚餘差不多 衛生也沒做好,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2tsWVUwRTNiblozVFRKeVZUTkJaMWxLVmtaclVYYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,筷子都不會給 到底什麼爛服務 有夠差勁 食物也沒多好吃,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2tsNVZ6VXhUVE55ZG1FeWJWTlhNVlpPU2xaTlozYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,態度不知道在差什麼^^?,2,1,1
Ci9DQUlRQUNvZENodHljRjlvT2pWWFVGQlVVRW95TVZaeGJsaDBVelJOVEZRMmJtYxAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,不好吃 態度又差 屬實雷店,1,1,1
Ci9DQUlRQUNvZENodHljRjlvT2tjMU1sZGtURUpoTVZCMGMyVjVXRzVmUW5VM1dGRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,蛋餅控特地來訪，吃了一陣雷,,,
Ci9DQUlRQUNvZENodHljRjlvT2tkWmRpMDNWa0Z6U1ROSE1VWnNUalZmV0hsc1gxRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"態度差
東西事先準備好，也不知道是不是隔夜的",1,1,1
